OBJECT_NAME,OBJECT_ID,x,y,z
FENGYUN 1C DEB,1999-025AZY,-0.032689346059635346,0.007682762030965355,0.1518400017968125
FENGYUN 1C DEB,1999-025BAA,0.0029285425093040535,-0.177207083905398,0.9208023183356077
FENGYUN 1C DEB,1999-025BAB,0.18350994645208088,-0.03610611899380337,-0.19813232807813508
FENGYUN 1C DEB,1999-025BAC,0.18989609931458046,-0.1640701800052922,-0.32098757093144414
FENGYUN 1C DEB,1999-025BAE,-0.3846822005440762,0.3723223391724343,0.8394470566419702
FENGYUN 1C DEB,1999-025BAF,-0.2734211115039493,0.10664806554400875,-0.44625827903900334
FENGYUN 1C DEB,1999-025BAG,-0.004200596015107008,0.02790032323261035,-0.045063104191560496
FENGYUN 1C DEB,1999-025BAH,0.6375564238657352,-0.7446793578643146,-0.15355438603840432
FENGYUN 1C DEB,1999-025BAJ,-0.46400307020965803,0.28265940825152686,0.8549376269616035
FENGYUN 1C DEB,1999-025BAK,0.11787082645479437,0.7822335356946035,0.18200452244359305
FENGYUN 1C DEB,1999-025BAL,-0.6597171849503869,-0.08238078036276457,-0.20910616762965004
FENGYUN 1C DEB,1999-025BAM,-0.18535510385022777,0.13446454638110183,0.40902408946190777
FENGYUN 1C DEB,1999-025BAP,0.004507009531510103,0.007588827467650846,-0.04338184565680633
FENGYUN 1C DEB,1999-025BAR,0.001316186061386149,0.004633656418901036,-0.017138684792764793
FENGYUN 1C DEB,1999-025BAU,0.31968761884506974,0.28397265458814674,-0.3866971999588664
FENGYUN 1C DEB,1999-025BAW,-0.368855022411161,0.10413920826158847,0.8689946138349717
FENGYUN 1C DEB,1999-025BAZ,-0.9780845840137803,0.1544682750592116,0.059692787591237396
FENGYUN 1C DEB,1999-025BBA,0.7472407461454437,-0.09655568863530041,0.4111149833611818
FENGYUN 1C DEB,1999-025BBB,0.3271737447637477,-0.19350424639302682,-0.47952387272153923
FENGYUN 1C DEB,1999-025BBE,-0.14372253654599235,-0.9576553630798117,0.17980893893624733
FENGYUN 1C DEB,1999-025BBH,0.0005177670822092574,-0.0010699154025614688,-0.007723206782218818
FENGYUN 1C DEB,1999-025BBM,0.006542577664140458,0.025811503153432107,-0.04165895706141395
FENGYUN 1C DEB,1999-025BBN,0.5764546595517139,0.7712398189595444,-0.18384470375777148
FENGYUN 1C DEB,1999-025BBS,0.006938328076371368,0.06658086337720609,0.2277733193912947
FENGYUN 1C DEB,1999-025BBU,0.34667072913577013,-0.23249708567251826,-0.48711546206604395
FENGYUN 1C DEB,1999-025BBV,0.9224409990822395,0.25231569206257526,0.1854173687251305
FENGYUN 1C DEB,1999-025BBX,-0.3140045160590851,-0.5015514692149046,0.49241838790947084
FENGYUN 1C DEB,1999-025BBY,-0.14597644600671578,0.5584886101892952,0.06281733422604437
FENGYUN 1C DEB,1999-025BCA,0.37888862915710253,-0.342320856551699,0.5005061202670822
FENGYUN 1C DEB,1999-025BCB,0.7936892334446225,-0.04722452425777615,0.3779958122429557
FENGYUN 1C DEB,1999-025BCE,-0.43244312792532164,-0.09838842270137133,-0.48342097679849305
FENGYUN 1C DEB,1999-025BCF,0.7040556292445083,-0.1805732875469577,0.4492010803434877
FENGYUN 1C DEB,1999-025BCK,-0.8996643549851981,-0.11059647083814463,0.05769876157092398
FENGYUN 1C DEB,1999-025BCL,0.24831344316735635,-0.24720980686497643,-0.46785521044458617
FENGYUN 1C DEB,1999-025BCN,0.025746085308063892,0.13855528624022537,0.8913020936232011
FENGYUN 1C DEB,1999-025BCP,0.690535084239381,0.07986645133661283,0.7072718032818801
FENGYUN 1C DEB,1999-025BCQ,0.8931597599848364,-0.21753377691713344,0.3677031346497864
FENGYUN 1C DEB,1999-025BCR,0.5159101760435487,0.8708562445098398,-0.007327573773826514
FENGYUN 1C DEB,1999-025BCS,-0.25481056511642264,-0.049250212280446494,-0.23293720539141702
FENGYUN 1C DEB,1999-025BCT,-0.35067656931918034,0.6031497301514672,-0.4442008690967437
FENGYUN 1C DEB,1999-025BCU,-0.011635546089678645,-0.0699978598639301,0.32695118538226164
FENGYUN 1C DEB,1999-025BCV,0.993706909238175,-0.0614123806665049,0.01596315092162303
FENGYUN 1C DEB,1999-025BCX,0.06904609753571395,0.7265799412842563,0.6219471262193524
FENGYUN 1C DEB,1999-025BCZ,0.0041560948385960875,0.0004874396283424471,-0.028778718837596917
FENGYUN 1C DEB,1999-025BDB,-0.007032926416702761,0.014656748112382137,0.00952567716082203
FENGYUN 1C DEB,1999-025BDC,0.2746427315720511,-0.8696324165682475,0.26043074357165485
FENGYUN 1C DEB,1999-025BDE,-0.10991169002622635,0.03359892548677215,0.10187245273227921
FENGYUN 1C DEB,1999-025BDG,-0.06869368866845076,0.12616878149440028,0.3914952500308228
FENGYUN 1C DEB,1999-025BDJ,-0.04414690271904155,-0.12170063046786488,0.7591438550256108
FENGYUN 1C DEB,1999-025BDK,-0.16961645384441484,0.2229989072780204,0.6913457591157551
FENGYUN 1C DEB,1999-025BDL,0.21805564028971222,-0.048454091621950204,0.4066256751663208
FENGYUN 1C DEB,1999-025BDM,-0.1273959929097842,-0.8096503838013722,0.31594173117441793
FENGYUN 1C DEB,1999-025BDP,0.7375388457130685,0.3330633157485414,-0.41522064940262715
FENGYUN 1C DEB,1999-025BDQ,-0.8995963624863209,0.4606735649293939,0.018297636176571878
FENGYUN 1C DEB,1999-025BDR,0.03410846163160739,-0.9901166989149076,-0.030433818402213684
FENGYUN 1C DEB,1999-025BDS,-0.0340740165721303,0.025144852633933734,0.1746883150479178
FENGYUN 1C DEB,1999-025BDT,0.29568323526711143,-0.8300153991627061,-0.3420892718718287
FENGYUN 1C DEB,1999-025BDU,0.06007072356961332,0.05778221016548727,-0.2181139903414234
FENGYUN 1C DEB,1999-025BDW,-0.45322576103849904,-0.7228026734717617,0.33342113621933034
FENGYUN 1C DEB,1999-025BDX,-0.1783244965788277,0.0985879318992577,0.3555613352654806
FENGYUN 1C DEB,1999-025BDY,0.6489762733708659,-0.2783411935341081,0.6820591438315081
FENGYUN 1C DEB,1999-025BDZ,0.7167326356298186,0.20326982014913098,0.6097024341991131
FENGYUN 1C DEB,1999-025BEA,-0.16009144763811783,0.38384055586697985,0.8652341386391903
FENGYUN 1C DEB,1999-025BEB,-0.03767435661650153,0.026691088599074705,0.23189391809287482
FENGYUN 1C DEB,1999-025BEE,-0.007230119369263612,-0.010033100968201716,0.059167266304285135
FENGYUN 1C DEB,1999-025BEG,0.294240741826762,-0.19536407322908075,0.468633147836963
FENGYUN 1C DEB,1999-025BEJ,-0.28070911042682706,0.8715470469267552,0.41089628124206706
FENGYUN 1C DEB,1999-025BEK,-0.005400801817920723,-0.07630748282427613,0.24463368152964066
FENGYUN 1C DEB,1999-025BEM,-0.3419679686776459,0.21292156417924907,0.7233849331144049
FENGYUN 1C DEB,1999-025BEQ,-0.20970612603075045,-0.12302556596528066,0.4652048648943436
FENGYUN 1C DEB,1999-025BER,-0.26903731040646467,0.463443312992306,0.5488427072676763
FENGYUN 1C DEB,1999-025BES,-0.47108176611897273,0.42196398014285696,0.43005415883876386
FENGYUN 1C DEB,1999-025BET,0.030305954575717053,-0.15109066628776283,0.34861275624350646
FENGYUN 1C DEB,1999-025BEV,0.09143689299014307,-0.1412006740649747,0.36222013955125604
FENGYUN 1C DEB,1999-025BEX,0.09111797345425963,0.7671787823872565,-0.4390605064910222
FENGYUN 1C DEB,1999-025BEY,0.011185313838971991,-0.032935540822807786,0.07506823379180343
FENGYUN 1C DEB,1999-025BEZ,-0.29527554582758253,0.26818193257857337,-0.2713761084783486
FENGYUN 1C DEB,1999-025BFA,-0.086515726049747,0.14505158938501894,0.41298427750256794
FENGYUN 1C DEB,1999-025BFB,-0.5064135265655363,-0.8816443499357206,0.005347154353788532
FENGYUN 1C DEB,1999-025BFC,-0.7285708804975247,0.2804552717351667,-0.3996599911947583
FENGYUN 1C DEB,1999-025BFG,-0.2770358848355263,0.354405757147087,0.020828483948617468
FENGYUN 1C DEB,1999-025BFJ,-0.17321261935583984,0.7960921231100214,0.41188047454343846
FENGYUN 1C DEB,1999-025BFK,0.6408571784676748,-0.7046402375152521,0.22044493589473657
FENGYUN 1C DEB,1999-025BFN,-0.008536925232230059,-0.2333454444012994,0.41584761570918255
FENGYUN 1C DEB,1999-025BFP,-0.000661093072280689,0.03277139245662448,-0.1467422326651963
FENGYUN 1C DEB,1999-025BFR,0.27955274095194826,-0.10869896570331725,-0.44867340786833976
FENGYUN 1C DEB,1999-025BFS,-0.1499571740399699,-0.44816503412026737,0.4998596632198748
FENGYUN 1C DEB,1999-025BFT,-0.04605621911429992,0.3415894231816912,0.466279583044004
FENGYUN 1C DEB,1999-025BFU,-0.7405974598465385,-0.12490505701511122,0.4223479127646344
FENGYUN 1C DEB,1999-025BFY,-0.2710327831231684,-0.004405336325734067,0.6531148717845194
FENGYUN 1C DEB,1999-025BGA,0.02530925464181983,-0.006072713864327023,0.12645126213421057
FENGYUN 1C DEB,1999-025BGB,0.5963338973247857,-0.6279805265047679,-0.21904795197382596
FENGYUN 1C DEB,1999-025BGC,0.4619395176776253,-0.5915150177482366,-0.4231186900018677
FENGYUN 1C DEB,1999-025BGD,-0.7084914459837915,-0.36377196098840153,0.15080762607571008
FENGYUN 1C DEB,1999-025BGF,-0.13673542436604957,0.36201518572882674,-0.07218074280990934
FENGYUN 1C DEB,1999-025BGH,-0.4530533458022614,0.4941844851459454,0.05347231004409193
FENGYUN 1C DEB,1999-025BGJ,-0.5466808989942628,0.6627382587977146,-0.08204257802591797
FENGYUN 1C DEB,1999-025BGK,0.022231778876419396,-0.06377932093111348,0.1985476297973162
FENGYUN 1C DEB,1999-025BGL,0.06913842033740494,-0.026878296099735886,-0.24030162309229486
FENGYUN 1C DEB,1999-025BGM,0.28632347083439524,-0.6445070729388322,-0.4312781535527949
FENGYUN 1C DEB,1999-025BGN,0.003335966801159815,0.06583244130222018,-0.2223794139354205
FENGYUN 1C DEB,1999-025BGP,-0.16015096246548738,0.007319368938412044,-0.3513659105786156
FENGYUN 1C DEB,1999-025BGQ,-0.7004588095033965,0.15716768351009083,-0.45220684528738847
FENGYUN 1C DEB,1999-025BGR,-0.39477879413368777,0.14668793348307493,-0.49855485487591117
FENGYUN 1C DEB,1999-025BGT,-0.2121182837736017,-0.2703072729321619,0.8656016000849817
FENGYUN 1C DEB,1999-025BGU,-0.00017672680395555617,0.0004996275574244401,-0.0033932339391568706
FENGYUN 1C DEB,1999-025BGV,-0.27074317285100624,0.23029967817601565,0.9175989921305439
FENGYUN 1C DEB,1999-025BGY,-0.39694240715236245,-0.22178137793612435,-0.48341735064599756
FENGYUN 1C DEB,1999-025BHA,-0.3158181778365302,0.26383803516984566,0.4894648571055093
FENGYUN 1C DEB,1999-025BHC,0.06448203801398246,-0.04834201351493615,-0.17669304652350215
FENGYUN 1C DEB,1999-025BHD,-0.04079448075357597,-0.9829358262544151,-0.1463779678645024
FENGYUN 1C DEB,1999-025BHE,0.009229239915906318,-0.1268881058405174,0.09443944468002659
FENGYUN 1C DEB,1999-025BHH,0.09093362824261565,0.02983709096628003,-0.27485463810580774
FENGYUN 1C DEB,1999-025BHK,0.12179544430879777,-0.23501809617580588,-0.43258113859370667
FENGYUN 1C DEB,1999-025BHL,0.9279654288024938,-0.10344143847600604,0.2580224650778811
FENGYUN 1C DEB,1999-025BHM,-0.43811100913837453,-0.42756369831224295,0.47390342038605343
FENGYUN 1C DEB,1999-025BHN,0.8909842759772892,-0.27987004872206805,-0.23511119728604926
FENGYUN 1C DEB,1999-025BHP,0.22135478963406277,-0.15250884700536266,-0.4336838211197372
FENGYUN 1C DEB,1999-025BHR,-0.2375305933316185,0.3577651754912995,0.48726508646858535
FENGYUN 1C DEB,1999-025BHT,-0.20184314429179429,0.10256716605850921,0.6652666854340348
FENGYUN 1C DEB,1999-025BHU,0.082205925963973,0.4001160922994675,0.48583550230745126
FENGYUN 1C DEB,1999-025BHW,0.13166837737442866,0.1071448179509049,-0.36027892961644437
FENGYUN 1C DEB,1999-025BHX,0.27739920988575384,-0.8998610457572429,-0.2439968582666563
FENGYUN 1C DEB,1999-025BHZ,-0.5181699345585631,0.5959590706872904,0.5617871569794798
FENGYUN 1C DEB,1999-025BJA,-0.0065961442649058255,-0.008819516738830344,0.06761874059804583
FENGYUN 1C DEB,1999-025BJB,0.31014652877179966,0.17048930088126815,0.47372425938253493
FENGYUN 1C DEB,1999-025BJD,0.15943060270228337,-0.8247385314344715,0.3532287379726645
FENGYUN 1C DEB,1999-025BJF,-0.25685554204366534,-0.5145978440292435,-0.2222799630228382
FENGYUN 1C DEB,1999-025BJG,-0.09468646201467008,-0.11740520644486023,0.3417291965844329
FENGYUN 1C DEB,1999-025BJH,-0.005513125633397088,-0.019063352399565185,0.10371796854969642
FENGYUN 1C DEB,1999-025BJJ,0.021396317066012138,-0.014653967395591728,0.15467230672876645
FENGYUN 1C DEB,1999-025BJK,0.7379139644225157,-0.5922141885245127,0.24199056098715904
FENGYUN 1C DEB,1999-025BJL,-0.13987948084553742,0.040578339756952186,0.8367603011603805
FENGYUN 1C DEB,1999-025BJM,0.09620571914632128,0.37075976172294534,0.7106107859704734
FENGYUN 1C DEB,1999-025BJP,0.21724272274196418,-0.727328833868984,0.42834797397736035
FENGYUN 1C DEB,1999-025BJQ,-0.5442717558184761,-0.02251313494868848,0.028507933972067717
FENGYUN 1C DEB,1999-025BJR,-0.0378252259052552,0.48031377051695284,0.48426015126124516
FENGYUN 1C DEB,1999-025BJS,0.6754257225213889,-0.15281582028151003,0.4795832624846976
FENGYUN 1C DEB,1999-025BJU,0.5941224286735625,-0.7878858953147142,0.07960257232027672
FENGYUN 1C DEB,1999-025BJV,-0.880192907639316,0.18747263081895013,0.28512421009589656
FENGYUN 1C DEB,1999-025BJW,-0.021542893177344292,-0.03761841048051633,0.1803783795681861
FENGYUN 1C DEB,1999-025BJY,-0.016864421464662462,0.03870169761930409,0.17449307751537943
FENGYUN 1C DEB,1999-025BJZ,0.2154986845195887,-0.07103509563534763,-0.404828556565729
FENGYUN 1C DEB,1999-025BKA,0.5659679802262972,-0.7753555165624718,0.18114744967084342
FENGYUN 1C DEB,1999-025BKC,0.21793973055663876,0.3456484949793454,0.48040190258778215
FENGYUN 1C DEB,1999-025BKD,-0.042558090099460225,0.7441135209993213,-0.390718575612434
FENGYUN 1C DEB,1999-025BKF,0.50422857788759,-0.6096763598845394,0.43795367596827794
FENGYUN 1C DEB,1999-025BKG,0.49289449198160107,0.5387341544726058,-0.34346946083537017
FENGYUN 1C DEB,1999-025BKH,0.08705773768855292,0.9192708614304427,0.2598040083898982
FENGYUN 1C DEB,1999-025BKK,0.8041991728045716,-0.05052956123837705,-0.3762295628757267
FENGYUN 1C DEB,1999-025BKL,-1.0014635663812574,0.04592455385674213,-0.07230616480717512
FENGYUN 1C DEB,1999-025BKN,-0.15545802067281392,-0.17486438877674534,0.6347960386758477
FENGYUN 1C DEB,1999-025BKP,0.9705156182983522,0.016841671038274837,-0.17446591756934618
FENGYUN 1C DEB,1999-025BKQ,-0.22000436876223253,0.12735713084451233,0.9267483223984624
FENGYUN 1C DEB,1999-025BKR,0.24139374689053528,-0.2594243074833398,0.4726001783481847
FENGYUN 1C DEB,1999-025BKS,0.044184396349008816,-0.016028680318873764,-0.18341330244392745
FENGYUN 1C DEB,1999-025BKU,-0.17021808039263825,-0.3271742791647743,0.8773950032747576
FENGYUN 1C DEB,1999-025BKV,-0.12618287198089637,0.20766494817351122,-0.41775220103737354
FENGYUN 1C DEB,1999-025BKX,0.16912143539610805,-0.15032274759056272,-0.4057077964862349
FENGYUN 1C DEB,1999-025BKY,0.05809734074693081,-0.033720760341663256,0.22986074722262634
FENGYUN 1C DEB,1999-025BKZ,0.07659498862839423,-0.26590880023591534,-0.4345657482245481
FENGYUN 1C DEB,1999-025BLA,-0.21083839070522564,-0.040219738083679867,0.6646450077285088
FENGYUN 1C DEB,1999-025BLC,0.5800920666933633,-0.744902947392064,0.18431257839832502
FENGYUN 1C DEB,1999-025BLD,-0.012383410638641616,0.012716559695391545,0.09564067878357917
FENGYUN 1C DEB,1999-025BLE,0.31716292694095066,-0.6643889352342417,-0.3201448498133393
FENGYUN 1C DEB,1999-025BLF,-0.3596760222965411,-0.057367699694365545,0.7003294608713047
FENGYUN 1C DEB,1999-025BLG,0.4470673784636722,-0.8372731762091274,0.190432106485001
FENGYUN 1C DEB,1999-025BLJ,-0.059234846409198585,0.034203968906481294,0.2280718482581253
FENGYUN 1C DEB,1999-025BLK,0.0476685210832647,-0.03758824828197693,0.2168673974072998
FENGYUN 1C DEB,1999-025BLM,0.4536016228573713,0.6366755649609201,-0.3902946978285109
FENGYUN 1C DEB,1999-025BLQ,0.2848583600731054,-0.9276029207154262,-0.1451489843545124
FENGYUN 1C DEB,1999-025BLR,0.061550516970073355,1.0202172305176116,0.00025228495453015313
FENGYUN 1C DEB,1999-025BLS,0.10046298790849463,-0.28805030054743663,-0.4566204042133854
FENGYUN 1C DEB,1999-025BLT,0.3983412213059314,-0.795122072116015,-0.3227036946997025
FENGYUN 1C DEB,1999-025BLV,-0.3407347071108257,0.6791544699937414,0.6241608385716197
FENGYUN 1C DEB,1999-025BLX,0.662623208694501,0.598200167066108,-0.29673643906692965
FENGYUN 1C DEB,1999-025BLZ,0.07082263264895682,0.006844063371603537,-0.23551667771631019
FENGYUN 1C DEB,1999-025BMA,0.066657718033358,0.018739159314844954,-0.23062010672130362
FENGYUN 1C DEB,1999-025BMD,-0.3637241751597132,0.11647661273811001,-0.22370644878663523
FENGYUN 1C DEB,1999-025BME,0.7799638853873011,-0.40391957987365074,0.4002950415201495
FENGYUN 1C DEB,1999-025BMG,-0.31846374777625164,0.15568863634097413,0.4690957099571243
FENGYUN 1C DEB,1999-025BMJ,0.6298722060185594,-0.7163627033336044,0.15245545496493845
FENGYUN 1C DEB,1999-025BMK,0.9698475513649996,-0.26409011275431793,0.1545917892484591
FENGYUN 1C DEB,1999-025BML,0.6881590472013513,-0.35511947836042695,0.42097095740891133
FENGYUN 1C DEB,1999-025BMM,0.014419440350598538,0.006125285317931476,0.08486218932664277
FENGYUN 1C DEB,1999-025BMN,-0.4806097855925377,0.3655058545950218,0.5005035307679622
FENGYUN 1C DEB,1999-025BMP,0.6271490261285498,0.17038254452534005,0.47966114992584075
FENGYUN 1C DEB,1999-025BMQ,-0.636447412791525,-0.47466898958728754,0.591703820752641
FENGYUN 1C DEB,1999-025BMR,-0.6948205612461053,-0.08630011768951902,0.701450260304641
FENGYUN 1C DEB,1999-025BMS,0.04243114267309438,0.05501410058280966,0.41224098608135407
FENGYUN 1C DEB,1999-025BMT,-0.5044930908376187,-0.2750758469923407,0.48763996261300624
FENGYUN 1C DEB,1999-025BMU,0.05771673364272828,-0.007682877184736993,0.04958761032628176
FENGYUN 1C DEB,1999-025BMV,-0.10792761407140786,0.12312831539110197,0.35686397931726827
FENGYUN 1C DEB,1999-025BMW,0.1897613214655882,-0.08169112205420434,-0.21038274458600006
FENGYUN 1C DEB,1999-025BMY,0.20525475457045386,0.29216701698491454,-0.4242487356466802
FENGYUN 1C DEB,1999-025BNA,0.6128889301238626,-0.30442124559519973,-0.45680986347926394
FENGYUN 1C DEB,1999-025BNB,0.21824872748040508,0.0579297282255962,0.445008532114549
FENGYUN 1C DEB,1999-025BNC,0.11821104133240985,0.5683921998989625,0.48648969393627983
FENGYUN 1C DEB,1999-025BNE,-0.07887676745402253,0.1441926241493073,0.35817609087956115
FENGYUN 1C DEB,1999-025BNF,-0.7374724047964765,0.5014954149877116,0.4421852724139558
FENGYUN 1C DEB,1999-025BNG,-0.5006794032526359,0.8772177794302115,-0.11758058386080922
FENGYUN 1C DEB,1999-025BNH,0.026570285616411653,0.008856092519690016,-0.1324224592422165
FENGYUN 1C DEB,1999-025BNM,0.508347284701064,-0.6941502117947291,-0.3346227725412897
FENGYUN 1C DEB,1999-025BNP,0.2245569350121403,0.0297291053450464,0.407505076185023
FENGYUN 1C DEB,1999-025BNQ,-0.028087311944829225,-0.016404656897761195,-0.1450715034634112
FENGYUN 1C DEB,1999-025BNS,0.32910698988209836,0.022336774319947003,-0.4615505594709134
FENGYUN 1C DEB,1999-025BNT,-0.12104441567132222,0.9670120084889874,0.17672045096944464
FENGYUN 1C DEB,1999-025BNU,0.10537849232191017,0.7793460159342058,-0.3966701916849394
FENGYUN 1C DEB,1999-025BNV,0.5714815237385726,-0.8067186811779362,0.11970256025407817
FENGYUN 1C DEB,1999-025BNW,-0.5133390905284919,-0.4967236734858557,-0.2372023059712498
FENGYUN 1C DEB,1999-025BNZ,0.1279659068637651,-0.254802148994307,0.7184905284826342
FENGYUN 1C DEB,1999-025BPA,-0.4433831935118314,0.8680616100027659,-0.1569076018936026
FENGYUN 1C DEB,1999-025BPB,0.08038446082499455,-0.24068854321465413,0.42507411364455555
FENGYUN 1C DEB,1999-025BPC,0.16544687056109522,-0.19420131174184888,-0.4268539401322869
FENGYUN 1C DEB,1999-025BPD,-0.8355495758065649,0.5350555831193393,0.003978367263044839
FENGYUN 1C DEB,1999-025BPE,-0.2795847091990341,0.18713833250354855,0.4639379704311002
FENGYUN 1C DEB,1999-025BPF,0.5361264918402077,0.3854538388099604,-0.35839449487183694
FENGYUN 1C DEB,1999-025BPJ,-0.8239530189904626,0.3662281309647285,0.342968498534448
FENGYUN 1C DEB,1999-025BPL,-0.36515837482761665,0.8370150889622835,0.052656222702065235
FENGYUN 1C DEB,1999-025BPM,0.04790394759772095,-0.010387644511816773,-0.19093438998339585
FENGYUN 1C DEB,1999-025BPP,0.5153154029449334,-0.11014407249380312,0.5957286024251219
FENGYUN 1C DEB,1999-025BPQ,0.05509438595757925,-0.22490322069664725,-0.07840673754679323
FENGYUN 1C DEB,1999-025BPR,-0.600805091250489,-0.029266152289955497,-0.4813478657736626
FENGYUN 1C DEB,1999-025BPS,0.05827994443779095,-0.052551519840686546,-0.24866905604094888
FENGYUN 1C DEB,1999-025BPX,-0.1729675554893335,-0.1457000273381215,-0.2047934796740938
FENGYUN 1C DEB,1999-025BPZ,0.5178213960139685,0.14612195491437574,-0.4909769935361202
FENGYUN 1C DEB,1999-025BQA,0.21542542415320298,0.02749368514268688,0.5119816039850642
FENGYUN 1C DEB,1999-025BQB,0.2401937307274178,-0.8430339260373529,0.3314147684554827
FENGYUN 1C DEB,1999-025BQC,-0.1630200030283282,0.022605940147820733,0.35721801893368627
FENGYUN 1C DEB,1999-025BQD,0.9664529390991339,0.17639639948504837,-0.09873326197253766
FENGYUN 1C DEB,1999-025BQF,-0.5404853451193101,-0.4286899698088355,-0.44962782563611187
FENGYUN 1C DEB,1999-025BQG,-0.06855302507245356,-0.7970930855908793,0.38874533369429787
FENGYUN 1C DEB,1999-025BQH,-0.21606570631390923,-0.45284167228408595,-0.49072154784423755
FENGYUN 1C DEB,1999-025BQJ,-0.1788445783295604,-0.12464710414421187,-0.22240728095288953
FENGYUN 1C DEB,1999-025BQK,0.13149898172243624,-0.053577744568006146,-0.3330515542463897
FENGYUN 1C DEB,1999-025BQL,-0.5045208054128854,0.6045952228639611,0.4558369527948225
FENGYUN 1C DEB,1999-025BQM,0.49710166087478347,-0.7144257551881096,0.34671800139656084
FENGYUN 1C DEB,1999-025BQQ,-0.5271785284823932,0.05150557343359497,0.7199835258743467
FENGYUN 1C DEB,1999-025BQS,-0.003330870072452939,0.061190982537771485,0.2190429094277891
FENGYUN 1C DEB,1999-025BQT,0.0004817954612816526,0.00038223109826466433,-0.003994760698161334
FENGYUN 1C DEB,1999-025BQV,0.01927981644301043,-0.4994911459309721,-0.25721475180409853
FENGYUN 1C DEB,1999-025BQW,-0.5936975759472506,-0.49319203358448405,0.4080997734673571
FENGYUN 1C DEB,1999-025BQZ,0.005966485198477518,0.003891347850952395,-0.04707810088130823
FENGYUN 1C DEB,1999-025BRA,-0.6363566184017375,-0.18588613117204142,-0.45884594609990753
FENGYUN 1C DEB,1999-025BRC,-0.020086204640623804,-0.010028077425186023,0.016165874076113175
FENGYUN 1C DEB,1999-025BRE,-0.027039274320871963,0.11566989913596369,-0.3059980995526163
FENGYUN 1C DEB,1999-025BRF,0.1938163787737477,-0.9549926669537558,-0.18183282655783808
FENGYUN 1C DEB,1999-025BRH,-0.5511359131241551,-0.0454316185748325,0.5017804299149987
FENGYUN 1C DEB,1999-025BRK,0.04671767918431314,-0.015449303949897925,0.11478119382673249
FENGYUN 1C DEB,1999-025BRM,0.015343334016760718,-0.041604216809852254,0.16046276507848098
FENGYUN 1C DEB,1999-025BRN,-0.6485107848086881,0.24208830164101344,0.4517635560252913
FENGYUN 1C DEB,1999-025BRP,0.4962711644252273,-0.057848391532660776,-0.4954448762558782
FENGYUN 1C DEB,1999-025BRR,-0.021822311540806175,-0.6753754680233336,0.4678703254365227
FENGYUN 1C DEB,1999-025BRS,0.028436937834572695,-0.3213287526287128,0.4605504266237028
FENGYUN 1C DEB,1999-025BRU,0.12197857694567042,0.009471394156220867,0.3119655988316271
FENGYUN 1C DEB,1999-025BRV,0.4297713915240764,-0.06922031606971761,0.4889498653337046
FENGYUN 1C DEB,1999-025BRW,0.013897009649725553,0.005429093916443103,0.0955016881107814
FENGYUN 1C DEB,1999-025BRX,0.47286550564316854,-0.20371360969928745,-0.29735184238479107
FENGYUN 1C DEB,1999-025BRZ,-0.02355582934042088,0.008817812546517884,0.15314051280149374
FENGYUN 1C DEB,1999-025BSA,0.05228863136148929,-0.2815688852866106,0.44329186375862045
FENGYUN 1C DEB,1999-025BSB,0.8440522816775702,-0.5211844114669273,-0.009860484952084931
FENGYUN 1C DEB,1999-025BSC,-0.4019711025435612,-0.7922101679427197,0.317992937129315
FENGYUN 1C DEB,1999-025BSE,0.22712461333876463,0.10131934465213012,-0.42124927440313875
FENGYUN 1C DEB,1999-025BSG,-0.3523153655336861,-0.013455856070510867,-0.4699229907335379
FENGYUN 1C DEB,1999-025BSJ,-0.37538820322888045,0.938085661400104,0.08242822850333488
FENGYUN 1C DEB,1999-025BSM,0.6695620058970291,0.05687393266328412,0.4782300444892735
FENGYUN 1C DEB,1999-025BSP,0.15769515116192198,-0.10930704161339254,0.3418478436665188
FENGYUN 1C DEB,1999-025BSQ,-0.2982477332943346,0.4711633688361235,0.7723033721048185
FENGYUN 1C DEB,1999-025BSR,-0.005294047682944098,0.002780181100825889,-0.010359319246869718
FENGYUN 1C DEB,1999-025BSS,0.8912905261724922,-0.3660625533780561,0.12574135261300057
FENGYUN 1C DEB,1999-025BST,-0.08111322136448074,0.0025175598776116005,-0.2502850260598708
FENGYUN 1C DEB,1999-025BSU,-0.24786444570012173,0.6548376951440582,0.6559169185482454
FENGYUN 1C DEB,1999-025BSV,-0.4597037552032041,-0.6670862669498447,-0.12137804305028124
FENGYUN 1C DEB,1999-025BSW,0.006962849439283133,-0.28562215109838507,0.6831286240608886
FENGYUN 1C DEB,1999-025BSX,0.4442828886936899,-0.2615443006099871,0.8392758114230946
FENGYUN 1C DEB,1999-025BSY,0.003870324769706302,-0.09266154597280037,-0.2725872038564008
FENGYUN 1C DEB,1999-025BTB,-0.5820995437485607,0.05409618694054163,0.4906954457952474
FENGYUN 1C DEB,1999-025BTC,0.08425464180068805,-0.22066325844424733,0.41268245140922505
FENGYUN 1C DEB,1999-025BTG,-0.6788268283868341,-0.6945554064469786,0.2784329233760953
FENGYUN 1C DEB,1999-025BTJ,-0.0038606776470388915,0.03365231180045578,-0.05629835421715386
FENGYUN 1C DEB,1999-025BTK,0.09271453166987215,-0.977231590264139,-0.11857278632359046
FENGYUN 1C DEB,1999-025BTL,0.09518514450060483,-0.07657792563352482,0.31425272035123664
